Account,date,daily PnL per trader,Avg Trade Size,Num of Trades,win rate,Long Ratio,Short Ratio,classification,value
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-26,0.0,66.875,26,0.3371343243059798,1.0,0.0,Extreme Fear,21
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-27,0.0,1508.357,10,0.3371343243059798,1.0,0.0,Extreme Fear,10
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-04,0.0,1769.9948051948052,77,0.3371343243059798,1.0,0.0,Extreme Fear,15
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-05,4647.056049,2021.519213483146,89,0.3371343243059798,0.3595505617977528,0.6404494382022472,Extreme Fear,20
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-06,698.036952,1905.741818181818,66,0.3371343243059798,0.5606060606060606,0.4393939393939394,Fear,25
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-07,0.0,2891.8463265306123,49,0.3371343243059798,1.0,0.0,Fear,34
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-08,2923.553302,1772.4605797101449,138,0.3371343243059798,0.15217391304347827,0.8478260869565217,Fear,28
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-09,2752.480766,1777.5894594594595,296,0.3371343243059798,0.6959459459459459,0.30405405405405406,Fear,27
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-10,0.0,2392.7903278688523,61,0.3371343243059798,1.0,0.0,Extreme Fear,20
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-11,2349.7162,1993.2828205128203,273,0.3371343243059798,0.047619047619047616,0.9523809523809523,Extreme Fear,24
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-12,1215.156099,1351.2349101796408,334,0.3371343243059798,0.8982035928143712,0.10179640718562874,Fear,34
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-13,0.0,1190.9719047619049,42,0.3371343243059798,1.0,0.0,Neutral,45
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-14,22911.093812,1309.496439628483,323,0.3371343243059798,0.0,1.0,Fear,27
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-17,646.346496,718.1312389380531,113,0.3371343243059798,0.7345132743362832,0.26548672566371684,Fear,32
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-20,824.5402799999999,1638.5426666666667,30,0.3371343243059798,0.3333333333333333,0.6666666666666666,Neutral,49
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-24,0.0,1314.4001754385965,57,0.3371343243059798,0.0,1.0,Neutral,45
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-26,2597.947325,1903.2236842105262,38,0.3371343243059798,1.0,0.0,Neutral,47
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-03,0.0,5555.549999999999,9,0.3371343243059798,1.0,0.0,Fear,25
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-04,2242.086667,1138.8816161616162,99,0.3371343243059798,0.3434343434343434,0.6565656565656566,Fear,28
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-07,3601.4274,1713.7372500000001,80,0.3371343243059798,0.525,0.475,Extreme Fear,23
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-11,0.0,1665.941,20,0.3371343243059798,0.0,1.0,Fear,25
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-12,0.0,3918.2294117647057,17,0.3371343243059798,0.0,1.0,Fear,43
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-13,0.0,1111.095,30,0.3371343243059798,0.0,1.0,Neutral,45
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-15,0.0,1466.164,50,0.3371343243059798,0.0,1.0,Fear,38
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-17,0.0,1174.1429523809522,105,0.3371343243059798,0.0,1.0,Fear,30
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-18,0.0,1165.7812,50,0.3371343243059798,0.0,1.0,Fear,33
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-19,0.0,1444.9214285714284,98,0.3371343243059798,0.0,1.0,Fear,32
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-20,0.0,1140.8187671232877,73,0.3371343243059798,0.0,1.0,Fear,37
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-22,0.0,1461.1758904109588,73,0.3371343243059798,0.0,1.0,Neutral,47
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-23,0.0,9722.050000000001,6,0.3371343243059798,0.0,1.0,Greed,72
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-05-01,102460.17164,3462.1106849315065,73,0.3371343243059798,0.7808219178082192,0.2191780821917808,Neutral,53
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-02-28,-72.202951,735.4342857142857,7,0.4386109962794543,0.2857142857142857,0.7142857142857143,Extreme Fear,16
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-02,34795.678173,24787.07348387097,155,0.4386109962794543,0.5161290322580645,0.4838709677419355,Fear,26
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-03,535.4072209999999,16874.44419354839,31,0.4386109962794543,0.5483870967741935,0.45161290322580644,Fear,33
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-04,4578.655427,17691.147903225807,124,0.4386109962794543,0.4112903225806452,0.5887096774193549,Extreme Fear,15
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-05,2036.224492,17587.334199999998,100,0.4386109962794543,0.62,0.38,Extreme Fear,20
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-06,5348.989502,13031.173493333332,375,0.4386109962794543,0.416,0.584,Fear,25
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-07,5348.62711,19006.84864946889,659,0.4386109962794543,0.45220030349013657,0.5477996965098634,Fear,34
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-09,10760.578324,13882.096698412699,630,0.4386109962794543,0.6015873015873016,0.3984126984126984,Fear,27
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-10,9163.142483,21399.0256424581,358,0.4386109962794543,0.664804469273743,0.33519553072625696,Extreme Fear,20
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-11,-57956.282957999996,15135.68212446352,466,0.4386109962794543,0.3562231759656652,0.6437768240343348,Extreme Fear,24
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-12,4544.583988,28258.839880478085,251,0.4386109962794543,0.5816733067729084,0.41832669322709165,Fear,34
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-13,3896.9493979999997,27309.887804878046,41,0.4386109962794543,0.5609756097560976,0.43902439024390244,Neutral,45
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-14,1188.74187,40522.281463414634,82,0.4386109962794543,0.5609756097560976,0.43902439024390244,Fear,27
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-15,594.5722,29067.860615384616,65,0.4386109962794543,0.5692307692307692,0.4307692307692308,Neutral,46
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-16,-16453.702941,37204.39219512195,246,0.4386109962794543,0.4105691056910569,0.5894308943089431,Fear,30
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-17,812.52566,31991.233333333337,51,0.4386109962794543,0.7254901960784313,0.27450980392156865,Fear,32
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-18,1157.213435,49549.2075,32,0.4386109962794543,0.34375,0.65625,Fear,34
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-20,38.9845,2217.9049999999997,2,0.4386109962794543,0.5,0.5,Neutral,49
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-21,829.63013,55552.7575,28,0.4386109962794543,0.5,0.5,Fear,31
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-23,907.21938,81858.2115,20,0.4386109962794543,0.3,0.7,Fear,30
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-25,-836.051084,35299.146315789476,95,0.4386109962794543,0.49473684210526314,0.5052631578947369,Neutral,46
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-26,-774.039828,10956.067912087912,91,0.4386109962794543,0.37362637362637363,0.6263736263736264,Neutral,47
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-30,685.277142,27852.182083333333,48,0.4386109962794543,0.5,0.5,Fear,32
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-03,361.071464,28371.712916666667,24,0.4386109962794543,0.5,0.5,Fear,25
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-04,0.0,16948.606666666667,6,0.4386109962794543,1.0,0.0,Fear,28
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-05,611.49348,20460.626,5,0.4386109962794543,0.0,1.0,Fear,30
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-06,254.093244,19103.7724,25,0.4386109962794543,0.32,0.68,Fear,34
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-07,1291.1500099999998,23639.45185840708,113,0.4386109962794543,0.6371681415929203,0.36283185840707965,Extreme Fear,23
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-08,936.6942779999999,27027.108770053474,187,0.4386109962794543,0.32085561497326204,0.679144385026738,Extreme Fear,24
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-09,6800.812401,27989.12873873874,222,0.4386109962794543,0.49099099099099097,0.509009009009009,Extreme Fear,18
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-10,-117.61638999999997,27220.127586206894,116,0.4386109962794543,0.43103448275862066,0.5689655172413793,Fear,39
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-11,-482.407981,40357.236015625,128,0.4386109962794543,0.46875,0.53125,Fear,25
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-12,50.56792,23303.475714285716,7,0.4386109962794543,0.5714285714285714,0.42857142857142855,Fear,43
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-13,1097.533742,10551.1865,20,0.4386109962794543,0.15,0.85,Neutral,45
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-15,554.38798,35885.474642857145,28,0.4386109962794543,0.2857142857142857,0.7142857142857143,Fear,38
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2024-12-28,-0.06076,86.5075,4,0.46758210645526616,0.5,0.5,Greed,72
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-19,31.42038,4940.588512396694,121,0.46758210645526616,0.9834710743801653,0.01652892561983471,Fear,44
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-20,35262.804627,3421.6945405405404,185,0.46758210645526616,0.0,1.0,Neutral,49
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-24,22037.667762,1645.9218834190547,4083,0.46758210645526616,0.553269654665687,0.446730345334313,Neutral,49
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-25,5672.328492,3167.5804404617256,3292,0.46758210645526616,0.8125759416767923,0.18742405832320777,Fear,25
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-26,23589.520054,7136.707680851064,470,0.46758210645526616,0.0,1.0,Extreme Fear,21
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-04,0.0,6625.281438721137,563,0.46758210645526616,1.0,0.0,Extreme Fear,15
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-05,229058.684298,4677.476866734486,983,0.46758210645526616,0.08646998982706001,0.91353001017294,Extreme Fear,20
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-06,0.0,9899.837042253523,71,0.46758210645526616,1.0,0.0,Fear,25
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-07,87405.926823,4768.31558504222,829,0.46758210645526616,0.31966224366706875,0.6803377563329313,Fear,34
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-09,10.184488,1697.1225531914893,47,0.46758210645526616,0.8297872340425532,0.1702127659574468,Fear,27
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-10,5832.316116,5033.190044977511,667,0.46758210645526616,0.6881559220389805,0.3118440779610195,Extreme Fear,20
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-11,1058.58,2186.8561296184134,1651,0.46758210645526616,0.9533615990308903,0.04663840096910963,Extreme Fear,24
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-12,289639.089112,3118.5291555215895,2617,0.46758210645526616,0.3473442873519297,0.6526557126480703,Fear,34
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-13,66.447417,22791.99,1,0.46758210645526616,0.0,1.0,Neutral,45
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-14,16591.266757,2140.244061371841,1662,0.46758210645526616,0.11070998796630566,0.8892900120336944,Fear,27
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-27,18422.612928,5352.478163265307,147,0.46758210645526616,0.8027210884353742,0.19727891156462585,Fear,40
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-28,0.0,1783.29622754491,167,0.46758210645526616,1.0,0.0,Fear,44
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-29,720.749699,2584.3467833333334,600,0.46758210645526616,0.59,0.41,Fear,26
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-30,0.0,3000.0830508474573,354,0.46758210645526616,1.0,0.0,Fear,32
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-31,0.0,8569.022424242425,33,0.46758210645526616,1.0,0.0,Fear,34
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-02,188114.980392,3804.6953432032305,743,0.46758210645526616,0.0,1.0,Fear,44
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-03,3869.208803,4677.174855923159,937,0.46758210645526616,0.46851654215581645,0.5314834578441836,Fear,25
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-04,9367.872074,2198.7353773584905,318,0.46758210645526616,0.31446540880503143,0.6855345911949685,Fear,28
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-06,1026.735896,2739.437655310621,499,0.46758210645526616,0.655310621242485,0.34468937875751504,Fear,34
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-07,2378.877324,8733.045479452056,146,0.46758210645526616,0.678082191780822,0.3219178082191781,Extreme Fear,23
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-30,4.733218,10.14,1,0.46758210645526616,0.0,1.0,Greed,56
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-05-01,1.86032,3.9,1,0.46758210645526616,0.0,1.0,Neutral,53
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-10,0.0,2798.660769230769,52,0.32752745172283226,0.0,1.0,Extreme Greed,78
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-11,0.0,637.4164705882353,17,0.32752745172283226,0.0,1.0,Greed,74
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-12,0.0,5158.5,1,0.32752745172283226,0.0,1.0,Extreme Greed,83
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-15,0.0,1122.5670689655171,58,0.32752745172283226,0.0,1.0,Extreme Greed,80
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-16,0.0,663.0799999999999,4,0.32752745172283226,0.0,1.0,Extreme Greed,83
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-17,0.0,1744.65,2,0.32752745172283226,0.0,1.0,Extreme Greed,87
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-18,0.0,2207.8585714285714,14,0.32752745172283226,0.0,1.0,Extreme Greed,81
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-19,-128.0,6080.864864864865,37,0.32752745172283226,0.21621621621621623,0.7837837837837838,Extreme Greed,75
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-20,11799.68,2843.038636363636,66,0.32752745172283226,0.6212121212121212,0.3787878787878788,Greed,74
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-23,0.0,3216.5875,16,0.32752745172283226,0.0,1.0,Greed,70
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-24,0.0,1070.0,10,0.32752745172283226,0.0,1.0,Greed,73
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-29,0.0,2453.2941025641026,39,0.32752745172283226,0.0,1.0,Greed,73
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-03,0.0,1834.7278688524589,61,0.32752745172283226,0.0,1.0,Greed,74
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-08,1023.27508,1200.6454545454546,22,0.32752745172283226,0.9545454545454546,0.045454545454545456,Greed,70
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-14,0.0,1589.0237499999998,8,0.32752745172283226,0.0,1.0,Greed,63
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-15,0.0,1128.8333333333333,3,0.32752745172283226,0.0,1.0,Greed,70
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-16,0.0,910.4933333333333,3,0.32752745172283226,0.0,1.0,Extreme Greed,75
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-17,0.0,1519.4399999999998,3,0.32752745172283226,0.0,1.0,Extreme Greed,75
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-18,-10750.654828,7729.219166666667,12,0.32752745172283226,0.5833333333333334,0.4166666666666667,Extreme Greed,77
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-19,-7963.5855,2508.4396666666667,30,0.32752745172283226,0.4,0.6,Extreme Greed,77
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-20,24895.400898,4336.907878787879,33,0.32752745172283226,0.7878787878787878,0.21212121212121213,Extreme Greed,76
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-27,20428.824,2342.7495652173916,23,0.32752745172283226,1.0,0.0,Greed,71
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-31,0.0,1589.025081967213,61,0.32752745172283226,0.0,1.0,Extreme Greed,76
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-03,160022.95082600001,3243.988695652174,69,0.32752745172283226,1.0,0.0,Fear,44
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-04,0.0,3777.777777777778,18,0.32752745172283226,0.0,1.0,Greed,72
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-06,-24500.0,18423.076923076922,13,0.32752745172283226,0.9230769230769231,0.07692307692307693,Neutral,49
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-09,0.0,625.8133333333334,3,0.32752745172283226,0.0,1.0,Neutral,46
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-10,0.0,591.3531818181818,22,0.32752745172283226,0.0,1.0,Fear,43
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-15,0.0,805.4399999999999,4,0.32752745172283226,0.0,1.0,Neutral,50
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-21,0.0,4675.215454545454,33,0.32752745172283226,0.18181818181818182,0.8181818181818182,Greed,55
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-22,15074.26913,7487.178405797102,138,0.32752745172283226,0.6231884057971014,0.37681159420289856,Neutral,49
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-23,0.0,2502.296301369863,73,0.32752745172283226,0.0,1.0,Neutral,50
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-24,0.0,1796.1407142857145,28,0.32752745172283226,0.03571428571428571,0.9642857142857143,Neutral,49
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-25,3859.44,2181.2564285714284,28,0.32752745172283226,0.6071428571428571,0.39285714285714285,Fear,25
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-26,-871.1949999999999,3619.3485714285716,42,0.32752745172283226,0.14285714285714285,0.8571428571428571,Extreme Fear,21
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-27,-48309.11776,8859.279777777778,90,0.32752745172283226,0.05555555555555555,0.9444444444444444,Extreme Fear,10
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-28,67673.757678,8249.914915254238,59,0.32752745172283226,1.0,0.0,Extreme Fear,16
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-02,-2632.65866,12216.244880952381,84,0.32752745172283226,1.0,0.0,Fear,26
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-03,57561.35367,8611.731764705883,136,0.32752745172283226,0.5514705882352942,0.4485294117647059,Fear,33
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-04,0.0,86000.0,2,0.32752745172283226,1.0,0.0,Extreme Fear,15
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-05,3677.4,22375.0,8,0.32752745172283226,0.0,1.0,Extreme Fear,20
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-06,0.0,2433.409375,16,0.32752745172283226,0.1875,0.8125,Fear,25
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-07,43861.966536,9958.719795918369,147,0.32752745172283226,0.7891156462585034,0.2108843537414966,Fear,34
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-08,5836.8743,1318.431388888889,36,0.32752745172283226,1.0,0.0,Fear,28
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-11,0.0,4591.028571428572,7,0.32752745172283226,0.0,1.0,Extreme Fear,24
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-12,-15387.62119,24693.342631578947,57,0.32752745172283226,0.8245614035087719,0.17543859649122806,Fear,34
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-18,-120.432,17589.48851851852,27,0.32752745172283226,0.6296296296296297,0.37037037037037035,Fear,34
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-19,0.0,4414.302692307692,26,0.32752745172283226,0.6923076923076923,0.3076923076923077,Fear,32
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-26,0.0,32793.78333333333,3,0.32752745172283226,0.6666666666666666,0.3333333333333333,Neutral,47
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-27,0.0,24814.283809523808,21,0.32752745172283226,1.0,0.0,Fear,40
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-31,-8320.5,138666.66666666666,3,0.32752745172283226,0.0,1.0,Fear,34
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-01,-9311.892185,5608.603928571429,28,0.32752745172283226,0.7142857142857143,0.2857142857142857,Fear,34
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-02,2676.6850000000004,2821.9739393939394,66,0.32752745172283226,0.0,1.0,Fear,44
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-03,-5862.0887760000005,7051.005833333334,12,0.32752745172283226,1.0,0.0,Fear,25
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-04,-43753.361578,5448.201969696969,132,0.32752745172283226,0.18181818181818182,0.8181818181818182,Fear,28
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-07,51942.142881,15608.295185185187,108,0.32752745172283226,0.5277777777777778,0.4722222222222222,Extreme Fear,23
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-09,-36400.46439,5228.704647887324,71,0.32752745172283226,1.0,0.0,Extreme Fear,18
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-10,19858.73334,2053.538692307692,130,0.32752745172283226,0.2153846153846154,0.7846153846153846,Fear,39
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-12,0.0,53073.62666666667,24,0.32752745172283226,1.0,0.0,Fear,43
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-13,32724.19729,24908.65857142857,35,0.32752745172283226,0.0,1.0,Neutral,45
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-14,0.0,985.0413725490196,51,0.32752745172283226,0.9215686274509803,0.0784313725490196,Fear,31
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-15,18951.678454,23060.654814814818,27,0.32752745172283226,0.0,1.0,Fear,38
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-16,9556.6,17059.466,15,0.32752745172283226,0.0,1.0,Fear,29
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-17,0.0,1086.4290909090907,11,0.32752745172283226,0.0,1.0,Fear,30
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-19,0.0,8027.694615384616,13,0.32752745172283226,0.0,1.0,Fear,32
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-23,-2993.575225,1538.6438235294117,34,0.32752745172283226,0.4117647058823529,0.5882352941176471,Greed,72
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-05-01,-113601.02013799999,16681.46775862069,116,0.32752745172283226,0.6551724137931034,0.3448275862068966,Neutral,53
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-08,15206.395076,3401.4840217391306,92,0.428230141349791,0.16304347826086957,0.8369565217391305,Extreme Greed,79
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-09,2397.068675,3120.5087412587413,143,0.428230141349791,0.9370629370629371,0.06293706293706294,Extreme Greed,78
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-10,26600.990442,1859.9979202586208,928,0.428230141349791,0.23706896551724138,0.7629310344827587,Extreme Greed,78
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-11,24663.690943,1207.490075471698,530,0.428230141349791,0.020754716981132074,0.9792452830188679,Greed,74
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-12,130826.491662,2596.416272814601,1041,0.428230141349791,0.16042267050912584,0.8395773294908742,Extreme Greed,83
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-13,9405.233313,2702.6475451263536,277,0.428230141349791,0.7509025270758123,0.2490974729241877,Extreme Greed,76
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-14,1294.450646,6203.194285714286,70,0.428230141349791,0.9428571428571428,0.05714285714285714,Extreme Greed,83
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-15,1703.2571850000002,2227.3388888888894,9,0.428230141349791,0.7777777777777778,0.2222222222222222,Extreme Greed,80
